367,MOVING,906,654,110,110
367,MOVING,627,746,117,117
367,MOVING,859,868,144,144
367,MOVING,930,945,99,99
367,RELEASING,859,1083,58,58
367,MOVING,859,1083,58,58
367,GRASPING,552,940,97,97
367,MOVING,552,940,97,97
367,MOVING,677,948,128,128
367,MOVING,517,1077,94,94
367,MOVING,841,1164,131,131
367,MOVING,818,1327,121,121
368,MOVING,551,820,92,92
368,MOVING,587,741,121,121
368,MOVING,877,650,104,104
368,MOVING,560,849,131,131
368,MOVING,881,926,117,117
368,RELEASING,829,1078,52,52
368,MOVING,829,1078,52,52
368,GRASPING,485,1076,98,98
368,MOVING,485,1076,98,98
368,MOVING,816,1161,115,115
368,MOVING,505,1127,131,131
369,MOVING,313,218,114,114
369,MOVING,525,824,82,82
369,MOVING,540,858,115,115
369,MOVING,792,853,146,146
369,MOVING,488,933,99,99
369,MOVING,830,753,100,100
369,MOVING,856,924,114,114
369,MOVING,560,740,118,118
369,MOVING,706,766,115,115
369,MOVING,453,1070,99,99
369,MOVING,655,994,154,154
369,MOVING,853,1226,90,90
369,MOVING,784,1152,120,120
369,MOVING,762,1314,115,115
370,MOVING,277,233,111,111
370,MOVING,495,819,88,88
370,MOVING,849,819,88,88
370,MOVING,532,742,117,117
370,MOVING,497,846,140,140
370,MOVING,833,920,104,104
370,MOVING,935,645,126,126
370,MOVING,460,935,108,108
370,MOVING,430,1074,95,95
370,MOVING,752,1142,144,144
370,MOVING,938,1348,113,113
371,MOVING,468,816,92,92
371,MOVING,490,858,110,110
371,MOVING,516,745,104,104
371,MOVING,789,637,108,108
371,MOVING,916,644,116,116
371,MOVING,972,829,90,90
371,MOVING,806,915,110,110
371,MOVING,648,938,74,74
371,RELEASING,754,1061,57,57
371,MOVING,754,1061,57,57
371,GRASPING,497,1007,74,74
371,MOVING,497,1007,74,74
371,MOVING,441,937,90,90
371,MOVING,574,942,117,117
371,MOVING,812,1218,83,83
371,MOVING,410,1074,105,105
371,MOVING,737,1141,123,123
371,MOVING,714,1304,124,124
371,MOVING,902,1328,130,130
372,MOVING,446,816,91,91
372,MOVING,893,635,119,119
372,RELEASING,802,838,64,64
372,MOVING,802,838,64,64
372,GRASPING,796,803,100,100
372,MOVING,796,803,100,100
372,MOVING,461,851,122,122
372,MOVING,784,911,113,113
372,MOVING,866,850,161,161
372,RELEASING,631,937,69,69
372,MOVING,631,937,69,69
372,MOVING,477,1005,70,70
372,MOVING,812,1071,68,68
372,GRASPING,795,1215,81,81
372,MOVING,795,1215,81,81
372,MOVING,386,1075,106,106
372,MOVING,951,1066,124,124
372,MOVING,428,971,140,140
373,MOVING,935,816,88,88
373,MOVING,741,629,112,112
373,MOVING,874,635,128,128
373,MOVING,786,677,113,113
373,MOVING,449,855,118,118
373,MOVING,738,744,95,95
373,MOVING,429,815,97,97
373,MOVING,712,850,134,134
373,MOVING,469,739,120,120
373,MOVING,767,909,116,116
373,RELEASING,718,1059,54,54
373,MOVING,718,1059,54,54
373,MOVING,463,1009,67,67
373,MOVING,618,938,67,67
373,GRASPING,547,945,107,107
373,MOVING,547,945,107,107
373,MOVING,778,1210,83,83
373,MOVING,400,933,103,103
373,MOVING,405,969,149,149
373,MOVING,370,1074,106,106
373,MOVING,763,1039,148,148
373,MOVING,942,1070,130,130
373,MOVING,705,1137,125,125
373,MOVING,688,1299,118,118
374,MOVING,162,408,78,78
374,MOVING,728,627,110,110
374,MOVING,848,624,126,126
374,RELEASING,931,854,60,60
374,MOVING,931,854,60,60
374,GRASPING,443,857,111,111
374,MOVING,443,857,111,111
374,MOVING,415,816,95,95
374,RELEASING,774,839,64,64
374,MOVING,774,839,64,64
374,GRASPING,460,747,110,110
374,MOVING,460,747,110,110
374,MOVING,915,812,94,94
374,MOVING,400,948,80,80
374,RELEASING,708,1059,50,50
374,MOVING,708,1059,50,50
374,GRASPING,745,903,130,130
374,MOVING,745,903,130,130
374,MOVING,824,834,146,146
374,RELEASING,602,934,69,69
374,MOVING,602,934,69,69
374,GRASPING,766,1209,86,86
374,MOVING,766,1209,86,86
374,MOVING,358,1073,106,106
374,MOVING,396,972,143,143
374,MOVING,696,1139,126,126
374,MOVING,926,1062,142,142
374,MOVING,675,1299,122,122
374,MOVING,858,1315,132,132
375,MOVING,142,408,87,87
375,MOVING,713,626,114,114
375,MOVING,438,737,123,123
375,MOVING,407,819,91,91
375,RELEASING,758,830,69,69
375,MOVING,758,830,69,69
375,GRASPING,703,858,93,93
375,MOVING,703,858,93,93
375,RELEASING,696,1059,50,50
375,MOVING,696,1059,50,50
375,GRASPING,409,844,139,139
375,MOVING,409,844,139,139
375,MOVING,752,912,102,102
375,RELEASING,596,939,66,66
375,MOVING,596,939,66,66
375,GRASPING,379,939,92,92
375,MOVING,379,939,92,92
375,RELEASING,421,1163,66,66
375,MOVING,421,1163,66,66
375,GRASPING,346,1075,108,108
375,MOVING,346,1075,108,108
375,MOVING,384,970,145,145
375,MOVING,759,1208,81,81
375,RELEASING,951,1230,67,67
375,MOVING,951,1230,67,67
375,GRASPING,686,1132,127,127
375,MOVING,686,1132,127,127
375,MOVING,738,1029,142,142
375,MOVING,927,1070,132,132
375,MOVING,667,1302,127,127
376,MOVING,707,628,106,106
376,MOVING,822,622,132,132
376,MOVING,739,790,113,113
376,MOVING,393,817,97,97
376,MOVING,886,808,99,99
376,RELEASING,752,838,64,64
376,MOVING,752,838,64,64
376,MOVING,691,1057,51,51
376,GRASPING,682,844,126,126
376,MOVING,682,844,126,126
376,MOVING,404,846,130,130
376,MOVING,759,1062,73,73
376,MOVING,721,895,134,134
376,MOVING,374,945,87,87
376,MOVING,340,1081,100,100
376,MOVING,494,930,134,134
376,MOVING,374,978,142,142
376,MOVING,904,1054,147,147
376,MOVING,754,1210,78,78
376,MOVING,674,1133,130,130
376,MOVING,341,1122,165,165
377,MOVING,137,412,78,78
377,MOVING,605,563,94,94
377,MOVING,387,820,96,96
377,MOVING,594,653,98,98
377,MOVING,819,624,124,124
377,MOVING,671,843,137,137
377,MOVING,399,853,130,130
377,MOVING,575,753,120,120
377,MOVING,415,738,130,130
377,MOVING,722,903,122,122
377,RELEASING,684,1060,48,48
377,MOVING,684,1060,48,48
377,GRASPING,574,934,72,72
377,MOVING,574,934,72,72
377,MOVING,743,1207,86,86
377,MOVING,365,944,96,96
377,MOVING,935,1228,71,71
377,MOVING,326,1066,119,119
377,MOVING,661,1126,141,141
377,MOVING,903,1056,133,133
377,MOVING,716,1027,153,153
377,MOVING,662,1300,119,119
378,MOVING,602,567,97,97
378,MOVING,813,627,122,122
378,MOVING,379,822,96,96
378,MOVING,683,741,99,99
378,MOVING,392,734,196,196
378,MOVING,877,804,101,101
378,RELEASING,676,1057,53,53
378,MOVING,676,1057,53,53
378,GRASPING,788,854,114,114
378,MOVING,788,854,114,114
378,MOVING,389,857,133,133
378,MOVING,726,906,106,106
378,MOVING,649,836,148,148
378,MOVING,428,749,112,112
378,MOVING,569,937,73,73
378,MOVING,357,944,99,99
378,MOVING,510,954,102,102
378,MOVING,323,1077,111,111
378,MOVING,896,1052,135,135
378,MOVING,737,1205,85,85
378,RELEASING,930,1227,70,70
378,MOVING,930,1227,70,70
378,GRASPING,663,1134,127,127
378,MOVING,663,1134,127,127
378,MOVING,833,1308,132,132
378,MOVING,654,1302,118,118
379,MOVING,109,416,98,98
379,MOVING,376,826,91,91
379,RELEASING,889,849,60,60
379,MOVING,889,849,60,60
379,GRASPING,809,626,121,121
379,MOVING,809,626,121,121
379,MOVING,408,869,104,104
379,MOVING,730,676,106,106
379,MOVING,876,809,91,91
379,MOVING,564,938,71,71
379,MOVING,703,897,133,133
379,MOVING,417,752,114,114
379,MOVING,550,771,296,296
379,MOVING,352,945,98,98
379,MOVING,738,1209,78,78
379,MOVING,320,1080,113,113
379,RELEASING,926,1227,69,69
379,MOVING,926,1227,69,69
379,GRASPING,893,1059,131,131
379,MOVING,893,1059,131,131
379,MOVING,704,1025,156,156
379,MOVING,650,1130,140,140
380,RELEASING,741,629,51,51
380,MOVING,741,629,51,51
380,MOVING,221,556,70,70
380,MOVING,726,836,64,64
380,GRASPING,801,625,121,121
380,MOVING,801,625,121,121
380,MOVING,673,740,102,102
380,MOVING,371,823,97,97
380,MOVING,415,748,115,115
380,MOVING,391,864,120,120
380,MOVING,610,811,213,213
380,MOVING,702,898,124,124
380,RELEASING,742,1065,69,69
380,MOVING,742,1065,69,69
380,MOVING,563,939,69,69
380,GRASPING,346,948,99,99
380,MOVING,346,948,99,99
380,MOVING,323,1087,99,99
380,MOVING,709,1099,86,86
380,MOVING,888,1056,136,136
380,MOVING,733,1210,81,81
380,MOVING,918,1227,76,76
380,MOVING,656,1136,125,125
380,MOVING,833,1317,119,119
380,MOVING,638,1292,135,135
381,MOVING,110,418,90,90
381,MOVING,216,553,78,78
381,MOVING,680,634,100,100
381,RELEASING,722,838,62,62
381,MOVING,722,838,62,62
381,GRASPING,371,828,92,92
381,MOVING,371,828,92,92
381,MOVING,795,624,126,126
381,MOVING,422,758,97,97
381,MOVING,389,863,123,123
381,MOVING,866,810,90,90
381,MOVING,673,744,94,94
381,MOVING,704,799,103,103
381,MOVING,556,754,123,123
381,MOVING,691,895,135,135
381,RELEASING,666,1063,48,48
381,MOVING,666,1063,48,48
381,GRASPING,556,937,76,76
381,MOVING,556,937,76,76
381,RELEASING,741,1068,66,66
381,MOVING,741,1068,66,66
381,GRASPING,505,967,81,81
381,MOVING,505,967,81,81
381,MOVING,348,953,89,89
381,MOVING,730,1211,81,81
381,MOVING,320,1092,96,96
381,MOVING,882,1054,134,134
381,MOVING,658,1139,118,118
381,MOVING,827,1311,138,138
382,RELEASING,735,631,50,50
382,MOVING,735,631,50,50
382,MOVING,725,842,63,63
382,GRASPING,365,828,96,96
382,MOVING,365,828,96,96
382,MOVING,800,631,113,113
382,MOVING,375,859,134,134
382,MOVING,701,906,125,125
382,RELEASING,662,1063,51,51
382,MOVING,662,1063,51,51
382,GRASPING,555,935,76,76
382,MOVING,555,935,76,76
382,MOVING,405,754,117,117
382,MOVING,560,760,114,114
382,MOVING,804,744,115,115
382,MOVING,344,952,89,89
382,MOVING,497,959,96,96
382,MOVING,518,1048,101,101
382,MOVING,886,1062,138,138
382,MOVING,312,1089,107,107
382,MOVING,644,1132,144,144
382,MOVING,726,1212,83,83
382,MOVING,835,1318,117,117
383,RELEASING,880,856,58,58
383,MOVING,880,856,58,58
383,GRASPING,216,568,78,78
383,MOVING,216,568,78,78
383,RELEASING,720,844,59,59
383,MOVING,720,844,59,59
383,GRASPING,798,633,118,118
383,MOVING,798,633,118,118
383,MOVING,362,829,96,96
383,MOVING,713,681,111,111
383,MOVING,669,753,90,90
383,MOVING,409,759,110,110
383,MOVING,866,814,96,96
383,MOVING,376,862,133,133
383,RELEASING,663,1066,48,48
383,MOVING,663,1066,48,48
383,GRASPING,706,909,108,108
383,MOVING,706,909,108,108
383,MOVING,606,817,193,193
383,MOVING,340,953,97,97
383,MOVING,724,1057,93,93
383,MOVING,822,1011,87,87
383,MOVING,729,1216,80,80
383,MOVING,311,1088,106,106
383,MOVING,350,997,136,136
383,MOVING,877,1060,138,138
383,RELEASING,917,1234,70,70
383,MOVING,917,1234,70,70
383,GRASPING,649,1138,126,126
383,MOVING,649,1138,126,126
383,MOVING,817,1315,131,131
383,MOVING,634,1305,120,120
384,MOVING,216,570,80,80
384,RELEASING,718,842,68,68
384,MOVING,718,842,68,68
384,GRASPING,364,834,95,95
384,MOVING,364,834,95,95
384,MOVING,394,877,103,103
384,MOVING,668,751,89,89
384,MOVING,668,636,108,108
384,MOVING,679,889,125,125
384,MOVING,794,633,118,118
384,MOVING,709,680,115,115
384,MOVING,396,750,124,124
384,RELEASING,661,1067,51,51
384,MOVING,661,1067,51,51
384,GRASPING,551,943,73,73
384,MOVING,551,943,73,73
384,MOVING,720,1060,94,94
384,MOVING,339,953,99,99
384,MOVING,723,1214,85,85
384,MOVING,880,1063,136,136
384,MOVING,346,995,142,142
384,MOVING,311,1093,99,99
384,MOVING,651,1141,125,125
384,MOVING,833,1327,118,118
384,MOVING,633,1308,120,120
385,RELEASING,731,637,50,50
385,MOVING,731,637,50,50
385,GRASPING,417,891,79,79
385,MOVING,417,891,79,79
385,MOVING,361,833,97,97
385,MOVING,717,686,110,110
385,MOVING,792,634,120,120
385,MOVING,368,863,138,138
385,MOVING,696,909,129,129
385,RELEASING,663,1068,50,50
385,MOVING,663,1068,50,50
385,MOVING,737,1079,64,64
385,MOVING,552,945,70,70
385,GRASPING,344,961,90,90
385,MOVING,344,961,90,90
385,MOVING,721,1218,87,87
385,MOVING,312,1095,102,102
385,MOVING,697,1042,145,145
385,MOVING,873,1060,139,139
385,MOVING,645,1143,136,136
385,MOVING,773,1111,175,175
385,MOVING,758,1275,214,214
385,MOVING,632,1309,120,120
386,RELEASING,732,640,48,48
386,MOVING,732,640,48,48
386,GRASPING,225,580,72,72
386,MOVING,225,580,72,72
386,MOVING,364,837,93,93
386,MOVING,780,631,133,133
386,MOVING,389,880,113,113
386,RELEASING,554,949,70,70
386,MOVING,554,949,70,70
386,GRASPING,561,776,108,108
386,MOVING,561,776,108,108
386,RELEASING,661,1071,51,51
386,MOVING,661,1071,51,51
386,GRASPING,398,753,129,129
386,MOVING,398,753,129,129
386,MOVING,691,908,132,132
386,MOVING,340,958,101,101
386,RELEASING,737,1081,63,63
386,MOVING,737,1081,63,63
386,GRASPING,308,1092,113,113
386,MOVING,308,1092,113,113
386,MOVING,726,1222,80,80
386,MOVING,874,1063,142,142
386,MOVING,914,1239,72,72
386,MOVING,283,1254,79,79
386,MOVING,639,1140,142,142
386,MOVING,823,1323,125,125
387,RELEASING,626,771,48,48
387,MOVING,626,771,48,48
387,MOVING,720,851,63,63
387,GRASPING,365,839,91,91
387,MOVING,365,839,91,91
387,MOVING,797,641,115,115
387,MOVING,715,696,101,101
387,MOVING,406,765,114,114
387,MOVING,376,873,129,129
387,MOVING,696,911,134,134
387,RELEASING,659,1072,53,53
387,MOVING,659,1072,53,53
387,GRASPING,553,949,73,73
387,MOVING,553,949,73,73
387,RELEASING,735,1080,68,68
387,MOVING,735,1080,68,68
387,GRASPING,497,973,88,88
387,MOVING,497,973,88,88
387,MOVING,339,960,96,96
387,MOVING,828,1026,78,78
387,MOVING,727,1225,79,79
387,MOVING,314,1099,96,96
387,RELEASING,915,1247,69,69
387,MOVING,915,1247,69,69
387,GRASPING,287,1259,72,72
387,MOVING,287,1259,72,72
387,MOVING,873,1067,139,139
387,MOVING,820,1324,126,126
387,MOVING,633,1315,121,121
388,RELEASING,734,646,47,47
388,MOVING,734,646,47,47
388,GRASPING,802,650,108,108
388,MOVING,802,650,108,108
388,MOVING,669,759,91,91
388,RELEASING,720,850,68,68
388,MOVING,720,850,68,68
388,GRASPING,400,761,121,121
388,MOVING,400,761,121,121
388,MOVING,362,837,100,100
388,MOVING,860,826,92,92
388,MOVING,362,863,153,153
388,MOVING,552,952,72,72
388,MOVING,702,922,114,114
388,MOVING,734,1080,71,71
388,MOVING,502,976,89,89
388,MOVING,338,961,98,98
388,MOVING,355,1047,102,102
388,MOVING,310,1094,111,111
388,MOVING,645,1150,136,136
388,MOVING,724,1224,86,86
388,MOVING,878,1071,140,140
388,MOVING,822,1324,136,136
388,MOVING,631,1313,144,144
389,RELEASING,735,647,49,49
389,MOVING,735,647,49,49
389,MOVING,880,872,58,58
389,GRASPING,804,649,113,113
389,MOVING,804,649,113,113
389,RELEASING,720,854,66,66
389,MOVING,720,854,66,66
389,GRASPING,719,696,104,104
389,MOVING,719,696,104,104
389,MOVING,813,765,106,106
389,MOVING,682,650,101,101
389,MOVING,400,765,123,123
389,MOVING,368,843,92,92
389,MOVING,372,873,137,137
389,RELEASING,558,956,68,68
389,MOVING,558,956,68,68
389,MOVING,738,1086,67,67
389,GRASPING,345,968,90,90
389,MOVING,345,968,90,90
389,MOVING,705,926,112,112
389,MOVING,315,1101,104,104
389,MOVING,351,1009,131,131
389,MOVING,725,1227,86,86
389,MOVING,702,1049,142,142
389,MOVING,879,1070,134,134
389,RELEASING,920,1250,69,69
389,MOVING,920,1250,69,69
389,GRASPING,650,1156,130,130
389,MOVING,650,1156,130,130
389,MOVING,783,1130,168,168
389,MOVING,638,1323,130,130
389,MOVING,826,1329,139,139
390,MOVING,238,568,76,76
390,MOVING,684,653,94,94
390,MOVING,805,653,116,116
390,MOVING,719,699,105,105
390,MOVING,364,837,105,105
390,MOVING,673,763,93,93
390,MOVING,818,765,108,108
390,MOVING,395,760,132,132
390,MOVING,387,880,125,125
390,MOVING,643,858,157,157
390,MOVING,559,957,72,72
390,RELEASING,664,1083,49,49
390,MOVING,664,1083,49,49
390,GRASPING,719,931,96,96
390,MOVING,719,931,96,96
390,MOVING,339,964,103,103
390,MOVING,826,1026,90,90
390,MOVING,737,1236,73,73
390,RELEASING,925,1251,61,61
390,MOVING,925,1251,61,61
390,GRASPING,499,976,98,98
390,MOVING,499,976,98,98
390,MOVING,354,1009,128,128
390,MOVING,886,1082,133,133
390,MOVING,702,1058,150,150
390,MOVING,316,1106,104,104
390,MOVING,651,1154,133,133
391,RELEASING,740,651,47,47
391,MOVING,740,651,47,47
391,GRASPING,243,562,72,72
391,MOVING,243,562,72,72
391,MOVING,674,766,92,92
391,MOVING,805,650,117,117
391,RELEASING,729,862,61,61
391,MOVING,729,862,61,61
391,GRASPING,400,763,124,124
391,MOVING,400,763,124,124
391,MOVING,426,905,77,77
391,MOVING,872,839,81,81
391,MOVING,367,840,102,102
391,RELEASING,665,1085,49,49
391,MOVING,665,1085,49,49
391,GRASPING,731,1083,85,85
391,MOVING,731,1083,85,85
391,RELEASING,561,960,69,69
391,MOVING,561,960,69,69
391,GRASPING,376,875,137,137
391,MOVING,376,875,137,137
391,MOVING,632,844,173,173
391,MOVING,712,927,110,110
391,MOVING,348,970,94,94
391,MOVING,316,1105,107,107
391,MOVING,494,1047,126,126
391,MOVING,886,1082,133,133
391,MOVING,465,950,151,151
391,MOVING,731,1233,85,85
391,RELEASING,925,1255,66,66
391,MOVING,925,1255,66,66
391,GRASPING,334,1158,136,136
391,MOVING,334,1158,136,136
391,MOVING,656,1158,133,133
391,MOVING,506,1178,160,160
391,MOVING,819,1335,146,146
392,RELEASING,742,651,49,49
392,MOVING,742,651,49,49
392,GRASPING,239,548,75,75
392,MOVING,239,548,75,75
392,MOVING,801,645,126,126
392,MOVING,721,694,115,115
392,RELEASING,731,862,60,60
392,MOVING,731,862,60,60
392,GRASPING,409,774,116,116
392,MOVING,409,774,116,116
392,MOVING,570,780,119,119
392,MOVING,427,904,76,76
392,MOVING,372,845,94,94
392,RELEASING,561,961,70,70
392,MOVING,561,961,70,70
392,MOVING,669,1083,53,53
392,GRASPING,822,1022,102,102
392,MOVING,822,1022,102,102
392,MOVING,373,867,142,142
392,MOVING,722,937,96,96
392,RELEASING,743,1088,70,70
392,MOVING,743,1088,70,70
392,GRASPING,352,972,89,89
392,MOVING,352,972,89,89
392,MOVING,521,1077,92,92
392,MOVING,719,1069,138,138
392,MOVING,888,1080,135,135
392,MOVING,732,1234,87,87
392,MOVING,313,1101,119,119
392,RELEASING,923,1254,70,70
392,MOVING,923,1254,70,70
392,GRASPING,658,1159,125,125
392,MOVING,658,1159,125,125
392,MOVING,320,1165,156,156
392,MOVING,820,1328,151,151
392,MOVING,639,1325,129,129
393,MOVING,236,534,75,75
393,RELEASING,745,652,48,48
393,MOVING,745,652,48,48
393,GRASPING,312,549,85,85
393,MOVING,312,549,85,85
393,MOVING,682,651,110,110
393,MOVING,814,658,112,112
393,MOVING,677,766,94,94
393,RELEASING,892,881,58,58
393,MOVING,892,881,58,58
393,MOVING,565,963,69,69
393,GRASPING,408,891,104,104
393,MOVING,408,891,104,104
393,RELEASING,730,859,70,70
393,MOVING,730,859,70,70
393,MOVING,670,1085,54,54
393,GRASPING,373,846,94,94
393,MOVING,373,846,94,94
393,MOVING,716,933,107,107
393,MOVING,350,969,92,92
393,MOVING,743,1089,74,74
393,MOVING,642,859,145,145
393,MOVING,353,902,303,303
393,MOVING,316,1104,111,111
393,MOVING,895,1089,119,119
393,MOVING,652,1157,140,140
393,MOVING,738,1241,78,78
393,MOVING,324,1154,154,154
393,RELEASING,927,1260,69,69
393,MOVING,927,1260,69,69
393,GRASPING,642,1326,127,127
393,MOVING,642,1326,127,127
394,MOVING,225,521,72,72
394,RELEASING,748,653,47,47
394,MOVING,748,653,47,47
394,GRASPING,683,650,112,112
394,MOVING,683,650,112,112
394,MOVING,813,657,111,111
394,MOVING,412,762,128,128
394,MOVING,829,776,103,103
394,RELEASING,569,963,70,70
394,MOVING,569,963,70,70
394,MOVING,898,884,56,56
394,MOVING,738,864,60,60
394,GRASPING,433,905,73,73
394,MOVING,433,905,73,73
394,MOVING,721,935,111,111
394,RELEASING,675,1087,51,51
394,MOVING,675,1087,51,51
394,GRASPING,375,842,100,100
394,MOVING,375,842,100,100
394,MOVING,354,970,94,94
394,MOVING,496,972,112,112
394,MOVING,869,836,98,98
394,MOVING,383,873,135,135
394,MOVING,360,1004,144,144
394,MOVING,745,1091,75,75
394,MOVING,519,1065,111,111
394,MOVING,893,1087,123,123
394,MOVING,325,1111,98,98
394,MOVING,665,1169,123,123
394,MOVING,737,1239,85,85
394,RELEASING,930,1262,65,65
394,MOVING,930,1262,65,65
394,GRASPING,820,1339,143,143
394,MOVING,820,1339,143,143
394,MOVING,649,1331,119,119
395,RELEASING,753,655,50,50
395,MOVING,753,655,50,50
395,GRASPING,827,659,114,114
395,MOVING,827,659,114,114
395,MOVING,688,651,108,108
395,RELEASING,901,890,53,53
395,MOVING,901,890,53,53
395,GRASPING,733,703,113,113
395,MOVING,733,703,113,113
395,RELEASING,738,864,67,67
395,MOVING,738,864,67,67
395,GRASPING,828,774,109,109
395,MOVING,828,774,109,109
395,MOVING,571,962,73,73
395,MOVING,401,756,142,142
395,MOVING,379,843,96,96
395,MOVING,569,817,256,256
395,MOVING,357,974,87,87
395,MOVING,724,934,109,109
395,RELEASING,674,1089,52,52
395,MOVING,674,1089,52,52
395,GRASPING,391,879,134,134
395,MOVING,391,879,134,134
395,MOVING,748,1094,73,73
395,MOVING,515,1074,109,109
395,MOVING,324,1106,103,103
395,MOVING,900,1096,136,136
395,MOVING,741,1243,83,83
395,RELEASING,930,1262,69,69
395,MOVING,930,1262,69,69
395,GRASPING,663,1164,128,128
395,MOVING,663,1164,128,128
396,RELEASING,491,435,51,51
396,MOVING,491,435,51,51
396,MOVING,759,654,48,48
396,GRASPING,702,652,107,107
396,MOVING,702,652,107,107
396,MOVING,824,656,124,124
396,MOVING,741,697,113,113
396,MOVING,745,856,76,76
396,MOVING,693,770,93,93
396,MOVING,418,770,122,122
396,MOVING,575,796,103,103
396,MOVING,435,902,81,81
396,MOVING,384,844,98,98
396,MOVING,574,963,71,71
396,RELEASING,681,1092,50,50
396,MOVING,681,1092,50,50
396,GRASPING,357,969,95,95
396,MOVING,357,969,95,95
396,MOVING,650,850,173,173
396,MOVING,725,935,121,121
396,MOVING,908,1101,131,131
396,RELEASING,757,1097,67,67
396,MOVING,757,1097,67,67
396,GRASPING,329,1109,105,105
396,MOVING,329,1109,105,105
396,MOVING,741,1241,85,85
396,RELEASING,938,1266,64,64
396,MOVING,938,1266,64,64
396,GRASPING,663,1164,141,141
396,MOVING,663,1164,141,141
396,MOVING,649,1333,121,121
396,MOVING,818,1330,163,163
397,RELEASING,766,656,46,46
397,MOVING,766,656,46,46
397,GRASPING,713,657,101,101
397,MOVING,713,657,101,101
397,MOVING,832,661,121,121
397,MOVING,746,702,115,115
397,RELEASING,581,965,70,70
397,MOVING,581,965,70,70
397,GRASPING,447,905,74,74
397,MOVING,447,905,74,74
397,MOVING,362,966,101,101
397,MOVING,389,842,98,98
397,MOVING,734,936,109,109
397,MOVING,696,769,99,99
397,MOVING,523,986,86,86
397,MOVING,437,780,106,106
397,MOVING,855,786,96,96
397,MOVING,578,794,103,103
397,MOVING,401,870,141,141
397,MOVING,755,1093,75,75
397,MOVING,536,1071,105,105
397,MOVING,909,1099,131,131
397,MOVING,747,1244,87,87
397,MOVING,940,1268,71,71
397,MOVING,668,1169,140,140
397,MOVING,332,1107,105,105
397,MOVING,658,1339,124,124
397,MOVING,821,1340,158,158
397,MOVING,328,1139,182,182
398,MOVING,717,654,110,110
398,MOVING,839,658,131,131
398,RELEASING,924,895,57,57
398,MOVING,924,895,57,57
398,MOVING,762,872,62,62
398,MOVING,590,968,69,69
398,GRASPING,405,845,92,92
398,MOVING,405,845,92,92
398,MOVING,744,942,107,107
398,MOVING,373,968,98,98
398,MOVING,440,779,113,113
398,RELEASING,694,1095,50,50
398,MOVING,694,1095,50,50
398,GRASPING,598,801,100,100
398,MOVING,598,801,100,100
398,MOVING,511,968,125,125
398,MOVING,405,870,147,147
398,MOVING,667,855,175,175
398,MOVING,822,873,173,173
398,MOVING,537,1075,106,106
398,MOVING,920,1100,130,130
398,RELEASING,950,1277,68,68
398,MOVING,950,1277,68,68
398,GRASPING,338,1102,111,111
398,MOVING,338,1102,111,111
398,MOVING,754,1251,88,88
398,MOVING,665,1337,120,120
398,MOVING,674,1167,146,146
399,MOVING,733,661,110,110
399,MOVING,862,668,117,117
399,RELEASING,775,872,64,64
399,MOVING,775,872,64,64
399,GRASPING,613,804,90,90
399,MOVING,613,804,90,90
399,RELEASING,602,971,68,68
399,MOVING,602,971,68,68
399,GRASPING,416,846,91,91
399,MOVING,416,846,91,91
399,MOVING,445,774,121,121
399,MOVING,465,904,81,81
399,MOVING,427,883,129,129
399,MOVING,742,935,136,136
399,MOVING,393,1005,149,149
399,MOVING,750,1079,141,141
399,MOVING,770,1256,81,81
399,MOVING,355,1110,97,97
399,MOVING,685,1169,142,142
399,RELEASING,960,1280,69,69
399,MOVING,960,1280,69,69
399,GRASPING,928,1106,139,139
399,MOVING,928,1106,139,139
399,MOVING,759,1303,242,242
400,MOVING,881,674,114,114
400,RELEASING,795,878,64,64
400,MOVING,795,878,64,64
400,MOVING,619,971,67,67
400,GRASPING,431,846,99,99
400,MOVING,431,846,99,99
400,MOVING,617,800,109,109
400,MOVING,764,943,116,116
400,MOVING,435,768,246,246
400,MOVING,401,968,105,105
400,MOVING,535,971,133,133
400,MOVING,433,875,142,142
400,RELEASING,721,1101,54,54
400,MOVING,721,1101,54,54
400,GRASPING,416,1009,142,142
400,MOVING,416,1009,142,142
400,MOVING,797,1108,73,73
400,MOVING,781,1259,87,87
400,RELEASING,978,1289,65,65
400,MOVING,978,1289,65,65
400,GRASPING,367,1106,111,111
400,MOVING,367,1106,111,111
400,MOVING,707,1180,134,134
400,MOVING,880,1377,119,119
401,MOVING,784,675,98,98
401,MOVING,463,857,84,84
401,MOVING,914,684,115,115
401,MOVING,916,798,109,109
401,MOVING,433,980,87,87
401,MOVING,470,885,129,129
401,MOVING,570,983,118,118
401,MOVING,787,948,128,128
401,MOVING,583,1084,108,108
401,RELEASING,821,1118,70,70
401,MOVING,821,1118,70,70
401,GRASPING,384,1108,121,121
401,MOVING,384,1108,121,121
401,MOVING,805,1267,85,85
401,MOVING,732,1189,124,124
401,MOVING,388,1164,171,171
401,MOVING,993,1295,77,77
401,MOVING,713,1358,118,118
402,MOVING,937,687,122,122
402,MOVING,490,857,91,91
402,MOVING,422,756,552,552
402,MOVING,828,962,108,108
402,MOVING,448,971,115,115
402,MOVING,494,884,138,138
402,MOVING,761,894,164,164
402,MOVING,426,1119,101,101
402,MOVING,832,1276,85,85
402,MOVING,758,1198,125,125
402,MOVING,743,1369,111,111
402,MOVING,930,1404,118,118
403,MOVING,851,688,106,106
403,MOVING,534,867,82,82
403,RELEASING,518,1005,65,65
403,MOVING,518,1005,65,65
