684,678,1344,125,125
684,540,1168,116,116
684,749,1091,143,143
684,587,1286,250,250
685,336,392,357,357
685,442,792,115,115
685,279,811,107,107
685,426,971,81,81
685,246,875,88,88
685,218,991,94,94
685,248,903,135,135
685,189,890,399,399
685,588,1065,139,139
685,611,1246,62,62
685,199,1135,102,102
685,781,1268,69,69
685,697,1175,84,84
685,541,1171,105,105
685,749,1109,134,134
685,655,1329,155,155
685,590,1232,100,100
685,509,1323,115,115
686,329,356,339,339
686,322,825,67,67
686,447,707,89,89
686,434,800,124,124
686,248,875,88,88
686,434,976,72,72
686,247,900,146,146
686,706,1114,51,51
686,366,996,108,108
686,601,1242,76,76
686,783,1271,66,66
686,595,1065,137,137
686,539,1171,113,113
686,591,1130,79,79
686,202,1130,100,100
686,508,1324,114,114
687,319,283,385,385
687,470,840,60,60
687,290,814,104,104
687,250,873,92,92
687,432,810,117,117
687,432,974,78,78
687,264,907,123,123
687,365,996,106,106
687,607,1246,68,68
687,204,1132,99,99
687,593,1138,71,71
687,540,1171,112,112
687,774,1267,79,79
687,651,1327,161,161
687,505,1321,114,114
688,475,840,56,56
688,260,878,85,85
688,286,811,109,109
688,605,828,106,106
688,259,910,128,128
688,446,983,63,63
688,634,1105,61,61
688,370,1001,106,106
688,607,1246,71,71
688,207,1131,96,96
688,781,1270,71,71
688,546,1172,102,102
688,505,1324,124,124
688,679,1348,125,125
689,263,874,93,93
689,606,791,102,102
689,302,809,113,113
689,448,981,73,73
689,446,825,109,109
689,279,914,114,114
689,231,992,105,105
689,377,999,109,109
689,639,1107,64,64
689,616,1250,68,68
689,786,1274,72,72
689,213,1131,98,98
689,553,1177,99,99
689,676,1348,130,130
690,714,501,52,52
690,601,751,102,102
690,351,833,58,58
690,493,844,59,59
690,311,818,104,104
690,277,879,83,83
690,457,982,72,72
690,466,1075,76,76
690,289,914,112,112
690,240,994,93,93
690,651,1114,56,56
690,228,1135,89,89
690,683,1170,131,131
690,620,1253,71,71
690,556,1179,109,109
690,217,1169,158,158
690,796,1283,69,69
690,526,1334,101,101
691,507,847,54,54
691,593,706,100,100
691,332,821,93,93
691,288,880,83,83
691,465,983,74,74
691,284,901,143,143
691,477,1079,71,71
691,256,998,85,85
691,392,1003,108,108
691,638,1260,60,60
691,655,1113,69,69
691,238,1138,91,91
691,570,1183,99,99
691,620,1251,93,93
691,805,1287,70,70
691,228,1182,147,147
691,684,1174,154,154
691,406,1198,161,161
691,531,1331,118,118
691,717,1374,104,104
691,604,1295,244,244
692,382,840,55,55
692,321,919,111,111
692,484,992,68,68
692,303,884,82,82
692,271,999,88,88
692,410,1007,105,105
692,679,1124,54,54
692,252,1137,92,92
692,284,1037,142,142
692,641,1261,75,75
692,581,1189,100,100
692,244,1184,153,153
692,545,1340,102,102
692,701,1363,132,132
693,403,844,54,54
693,542,859,52,52
693,325,889,78,78
693,497,988,79,79
693,323,915,128,128
693,284,999,92,92
693,435,1014,94,94
693,690,1128,60,60
693,301,1038,140,140
693,267,1137,93,93
693,834,1302,69,69
693,653,1265,83,83
693,761,1211,76,76
693,566,1347,107,107
693,601,1197,97,97
693,729,1377,120,120
693,624,1301,261,261
694,348,895,78,78
694,522,1002,70,70
694,343,914,135,135
694,445,1012,108,108
694,308,1002,95,95
694,711,1136,64,64
694,876,1167,64,64
694,291,1140,96,96
694,679,1275,74,74
694,849,1308,78,78
694,616,1199,110,110
694,745,1381,132,132
694,579,1351,114,114
695,380,901,72,72
695,547,1010,70,70
695,374,923,127,127
695,477,1025,100,100
695,742,1148,58,58
695,841,1196,46,46
695,317,1143,95,95
695,422,1134,158,158
695,706,1285,70,70
695,875,1322,76,76
695,643,1209,110,110
695,601,1360,116,116
695,782,1408,104,104
695,669,1320,263,263
696,410,907,75,75
696,517,1036,93,93
696,676,1222,96,96
696,347,1147,100,100
696,728,1292,85,85
696,915,1344,62,62
696,800,1410,129,129
696,632,1374,112,112
696,701,1342,255,255
697,449,915,75,75
697,448,936,127,127
697,393,1165,81,81
697,664,1380,125,125
697,829,1421,133,133
698,490,922,82,82
698,490,946,127,127
698,434,1173,87,87
698,812,1326,78,78
698,744,1248,117,117
698,708,1398,112,112
698,879,1445,124,124
698,783,1381,240,240
699,456,216,149,149
699,544,936,71,71
699,629,1057,117,117
699,478,1180,86,86
699,797,1268,104,104
699,750,1415,116,116
699,928,1467,123,123
700,798,1428,127,127
701,394,203,153,153
701,328,393,82,82
701,740,1086,110,110
701,586,1198,82,82
701,899,1300,119,119
701,862,1453,111,111
702,360,195,157,157
702,800,1105,109,109
702,641,1212,86,86
702,911,1468,125,125
702,950,1317,126,126
703,330,189,161,161
703,703,1228,79,79
703,865,1128,104,104
704,290,184,161,161
704,205,366,78,78
704,759,1239,92,92
704,920,1135,118,118
705,149,357,78,78
705,258,198,139,139
705,902,1020,62,62
705,823,1259,96,96
706,893,1285,82,82
707,22,298,43,43
707,954,1301,89,89
708,124,204,116,116
709,74,204,106,106
710,16,180,124,124
711,13,256,50,50
711,11,285,73,73
717,399,917,72,72
717,43,1726,107,107
718,469,929,65,65
718,126,1019,81,81
718,73,1606,101,101
719,170,1015,92,92
719,134,1598,98,98
719,172,1721,102,102
719,14,1784,106,106
720,207,4,100,100
720,7,277,139,139
720,526,811,56,56
720,227,1016,92,92
720,181,1586,113,113
720,222,1732,96,96
721,258,39,102,102
721,581,817,56,56
721,334,691,110,110
721,238,1609,99,99
721,122,1795,86,86
722,303,67,112,112
722,382,707,103,103
722,633,826,56,56
722,330,1754,79,79
723,367,109,98,98
723,269,424,54,54
723,190,429,90,90
723,414,692,133,133
723,679,832,57,57
723,379,1033,78,78
723,377,1754,84,84
724,401,133,106,106
724,462,700,128,128
724,418,1035,79,79
724,423,1762,80,80
725,442,164,97,97
725,371,483,46,46
725,508,713,114,114
725,961,882,44,44
725,453,1034,80,80
726,320,405,153,153
726,495,1044,74,74
726,239,1814,65,65
727,918,837,43,43
727,568,703,138,138
727,948,984,49,49
727,519,1042,77,77
727,286,1042,681,681
727,472,1556,63,63
728,829,790,46,46
728,589,706,130,130
728,977,988,50,50
728,932,867,109,109
728,543,1044,77,77
728,499,1559,59,59
728,297,1594,63,63
728,274,1562,129,129
729,414,665,46,46
729,856,794,41,41
729,750,743,43,43
729,974,845,41,41
729,603,694,157,157
729,561,1044,79,79
729,425,1478,48,48
729,311,1588,76,76
729,518,1561,62,62
729,206,1712,80,80
730,770,744,41,41
730,874,793,46,46
730,447,478,131,131
730,990,846,43,43
730,629,701,139,139
730,586,1052,70,70
730,1017,994,51,51
730,441,1477,50,50
730,537,1565,61,61
730,321,1576,97,97
730,221,1726,58,58
731,458,684,38,38
731,782,741,48,48
731,888,792,49,49
731,648,709,134,134
731,600,1054,70,70
731,450,1478,51,51
731,548,1564,56,56
731,341,1588,73,73
731,232,1727,60,60
731,394,1481,131,131
732,467,687,41,41
732,794,743,48,48
732,899,794,50,50
732,475,481,140,140
732,661,708,132,132
732,601,1046,78,78
732,464,1481,44,44
732,506,1526,54,54
732,557,1567,54,54
732,344,1580,87,87
732,240,1726,61,61
732,419,1594,148,148
733,478,691,38,38
733,801,740,50,50
733,910,796,48,48
733,782,758,87,87
733,615,1053,71,71
733,468,1478,51,51
733,243,1723,64,64
733,560,1566,59,59
733,360,1594,54,54
733,355,1576,92,92
733,417,1592,166,166
734,807,742,48,48
734,917,796,47,47
734,614,1047,76,76
734,779,1145,93,93
734,468,1477,53,53
734,564,1569,55,55
734,706,1686,48,48
734,349,1581,90,90
734,244,1723,61,61
735,481,696,38,38
735,920,796,46,46
735,812,741,47,47
735,792,760,91,91
735,627,1057,66,66
735,696,1030,127,127
735,768,1138,110,110
735,468,1476,53,53
735,564,1568,55,55
735,349,1577,98,98
735,246,1726,58,58
735,414,1586,171,171
736,479,696,40,40
736,919,795,50,50
736,811,738,55,55
736,623,1051,70,70
736,829,1155,51,51
736,777,1144,95,95
736,470,1476,51,51
736,875,1345,117,117
736,559,1563,64,64
736,243,1720,62,62
736,326,1555,138,138
736,409,1584,171,171
737,919,795,48,48
737,811,740,48,48
737,628,1050,63,63
737,828,1155,50,50
737,870,1098,49,49
737,806,1174,55,55
737,466,1474,53,53
737,556,1564,61,61
737,353,1584,73,73
737,241,1723,56,56
737,415,1599,169,169
738,809,739,46,46
738,916,794,47,47
738,16,828,60,60
738,869,1099,45,45
738,618,1050,70,70
738,770,1142,102,102
738,237,1715,65,65
738,555,1563,58,58
738,335,1572,97,97
738,412,1597,161,161
739,568,738,45,45
739,910,790,49,49
739,803,738,49,49
739,623,1053,63,63
739,820,1150,54,54
739,459,1473,47,47
739,548,1559,61,61
739,185,1444,313,313
739,340,1574,86,86
739,232,1717,58,58
740,796,734,49,49
740,904,788,50,50
740,611,1046,70,70
740,763,1134,102,102
740,446,1467,55,55
740,546,1561,57,57
740,225,1709,67,67
740,387,1570,186,186
741,459,689,42,42
741,793,736,47,47
741,898,787,48,48
741,466,564,103,103
741,596,1036,79,79
741,755,1133,99,99
741,440,1467,52,52
741,538,1558,55,55
741,335,1576,68,68
741,199,1474,272,272
741,217,1698,79,79
741,390,1574,177,177
742,447,684,49,49
742,560,532,110,110
742,458,565,95,95
742,785,734,46,46
742,888,786,50,50
742,598,1045,68,68
742,747,1136,97,97
742,428,1465,57,57
742,527,1554,62,62
742,321,1570,76,76
742,209,1701,71,71
742,379,1578,172,172
743,536,742,38,38
743,444,687,39,39
743,886,786,42,42
743,542,559,94,94
743,441,673,60,60
743,1020,989,55,55
743,591,1042,69,69
743,791,1142,49,49
743,422,1464,51,51
743,522,1553,57,57
743,201,1698,76,76
743,363,1576,176,176
744,522,737,42,42
744,437,639,89,89
744,578,1039,70,70
744,408,1463,58,58
744,512,1552,58,58
744,193,1699,73,73
744,361,1583,159,159
745,424,434,146,146
745,643,504,72,72
745,512,734,44,44
745,429,644,53,53
745,860,781,45,45
745,575,1043,66,66
745,952,851,108,108
745,721,1129,96,96
745,403,1462,52,52
745,640,1660,47,47
745,500,1546,62,62
745,295,1574,67,67
745,183,1699,70,70
745,286,1805,51,51
746,414,686,40,40
746,637,498,75,75
746,847,780,46,46
746,992,983,50,50
746,561,1037,70,70
746,802,1078,49,49
746,763,1135,52,52
746,395,1462,52,52
746,490,1546,61,61
746,630,1655,50,50
746,281,1564,89,89
746,176,1702,69,69
746,345,1574,163,163
747,639,491,75,75
747,392,503,76,76
747,840,780,42,42
747,487,738,42,42
747,603,538,76,76
747,554,1040,68,68
747,932,853,98,98
747,754,1132,53,53
747,683,1118,117,117
747,390,1462,47,47
747,428,1498,59,59
747,485,1549,57,57
747,619,1652,50,50
747,168,1707,59,59
747,337,1570,166,166
748,412,398,48,48
748,389,686,41,41
748,397,469,76,76
748,626,499,85,85
748,474,737,43,43
748,545,1042,63,63
748,373,1462,51,51
748,610,1652,50,50
748,255,1543,130,130
748,311,1552,183,183
748,255,1784,89,89
749,429,384,45,45
749,414,445,73,73
749,375,685,42,42
749,642,497,77,77
749,460,740,42,42
749,526,1035,70,70
749,676,1119,100,100
749,362,1462,52,52
749,602,1647,48,48
749,462,1545,62,62
749,263,1575,62,62
749,148,1707,68,68
750,437,630,41,41
750,668,496,75,75
750,445,739,42,42
750,908,819,43,43
750,515,1034,70,70
750,393,1498,61,61
750,587,1644,54,54
750,251,1577,59,59
750,137,1708,65,65
750,137,1685,92,92
750,304,1570,169,169
751,425,742,40,40
751,627,493,103,103
751,508,1045,57,57
751,575,1644,49,49
751,122,1705,76,76
751,283,1563,186,186
752,403,743,43,43
752,985,867,48,48
752,483,724,88,88
752,683,1120,56,56
752,475,1031,74,74
752,556,1639,52,52
752,218,1579,64,64
752,277,1575,162,162
753,378,745,41,41
753,461,742,66,66
753,706,1067,48,48
753,448,1026,81,81
753,235,1454,148,148
753,251,1581,157,157
754,673,459,170,170
754,917,857,46,46
754,430,745,64,64
754,416,1028,82,82
755,712,804,48,48
755,390,743,69,69
755,377,1023,87,87
756,863,532,184,184
756,636,821,55,55
756,346,744,70,70
756,340,1029,82,82
757,774,837,47,47
757,726,839,47,47
757,293,742,72,72
757,287,1026,87,87
757,256,1613,94,94
758,606,793,38,38
758,230,740,80,80
758,226,1026,94,94
758,199,1609,102,102
758,240,1749,92,92
759,168,746,75,75
759,136,1621,104,104
759,175,1756,99,99
760,100,747,75,75
761,22,748,87,87
761,40,1044,90,90
762,46,802,58,58
770,824,516,161,161
771,909,1242,98,98
772,840,1221,101,101
773,780,1210,97,97
774,723,1195,92,92
775,671,1180,96,96
776,623,1167,100,100
776,925,1396,115,115
777,586,1158,96,96
777,880,1383,119,119
778,553,1160,84,84
778,850,1372,113,113
778,948,1295,83,83
779,524,1153,94,94
779,852,1210,116,116
779,920,1287,83,83
780,557,1071,94,94
780,499,1151,93,93
780,725,1100,89,89
780,893,1281,86,86
780,792,1355,125,125
781,480,1147,98,98
781,888,1285,66,66
781,812,1205,115,115
781,929,1185,138,138
781,784,1357,109,109
782,499,1065,131,131
782,467,1153,98,98
782,859,1276,84,84
782,773,1363,107,107
782,784,1196,133,133
783,514,1076,99,99
783,880,1144,64,64
783,453,1154,91,91
783,850,1282,82,82
783,760,1359,114,114
783,911,1197,140,140
783,787,1205,105,105
784,345,547,298,298
784,865,1144,66,66
784,464,1032,196,196
784,443,1156,101,101
784,840,1281,81,81
784,742,1356,123,123
784,924,1395,121,121
784,902,1203,146,146
785,862,1145,62,62
785,435,1160,97,97
785,834,1286,79,79
785,941,1236,84,84
785,766,1208,110,110
785,739,1365,120,120
785,620,1233,154,154
785,887,1201,164,164
786,468,1069,132,132
786,431,1165,99,99
786,824,1284,87,87
786,764,1213,100,100
786,897,1213,164,164
786,728,1365,123,123
786,917,1401,118,118
787,850,1152,66,66
787,429,1169,96,96
787,815,1181,78,78
787,827,1290,77,77
787,1010,1328,68,68
787,724,1364,127,127
787,881,1207,155,155
788,850,1155,61,61
788,421,1168,102,102
788,819,1292,86,86
788,889,1210,170,170
788,729,1376,110,110
789,817,1294,86,86
789,1002,1330,73,73
789,419,1170,105,105
789,732,1379,106,106
789,892,1400,134,134
789,875,1211,160,160
789,747,1218,123,123
790,841,1159,67,67
790,419,1175,94,94
790,816,1298,84,84
790,921,1243,90,90
790,717,1374,126,126
791,819,1303,77,77
791,809,1190,76,76
791,414,1172,106,106
791,727,1383,117,117
791,900,1406,123,123
791,874,1220,162,162
792,1005,1342,65,65
792,718,1384,124,124
792,913,1427,107,107
792,415,1178,99,99
792,810,1298,90,90
792,812,1194,84,84
793,759,1331,57,57
793,838,1164,69,69
793,821,1310,76,76
793,1005,1344,65,65
793,812,1200,76,76
793,415,1175,106,106
793,752,1230,115,115
793,884,1228,148,148
793,723,1387,115,115
793,902,1421,121,121
794,628,1122,102,102
794,414,1176,112,112
794,816,1308,81,81
794,1004,1346,67,67
794,810,1198,79,79
794,726,1391,115,115
794,907,1429,110,110
794,875,1231,165,165
794,802,1353,244,244
795,370,900,88,88
795,843,1168,66,66
795,816,1309,83,83
795,999,1346,74,74
795,417,1180,98,98
795,978,1230,75,75
795,722,1391,117,117
795,893,1418,115,115
795,608,1271,148,148
795,418,1222,149,149
796,373,908,80,80
796,843,1170,68,68
796,817,1311,81,81
796,1001,1350,71,71
796,416,1180,97,97
796,726,1398,110,110
796,883,1228,177,177
797,342,601,289,289
797,373,913,76,76
797,853,1177,59,59
797,652,1129,88,88
797,416,1184,104,104
797,813,1311,88,88
797,1004,1352,70,70
797,755,1239,111,111
797,713,1388,132,132
797,913,1441,110,110
798,846,1174,68,68
798,416,1180,108,108
798,1006,1354,71,71
798,816,1315,87,87
798,751,1240,126,126
798,722,1398,117,117
798,907,1436,116,116
798,816,1210,78,78
799,377,915,80,80
799,851,1176,66,66
799,460,1098,124,124
799,423,1188,92,92
799,1014,1363,59,59
799,823,1319,81,81
799,817,1213,80,80
799,764,1245,96,96
799,730,1402,113,113
799,892,1240,143,143
800,823,1321,86,86
800,424,1184,103,103
800,1015,1361,65,65
800,749,1238,140,140
800,733,1404,111,111
801,620,1164,99,99
801,426,1186,103,103
801,830,1324,79,79
801,726,1399,129,129
801,765,1245,102,102
801,616,1282,149,149
802,833,1325,83,83
802,768,1250,105,105
802,429,1186,104,104
802,897,1245,171,171
802,747,1412,106,106
802,922,1452,116,116
803,383,905,81,81
803,867,1185,65,65
803,835,1325,87,87
803,437,1187,104,104
803,775,1252,112,112
803,744,1406,114,114
803,927,1451,118,118
804,368,601,276,276
804,795,1176,47,47
804,842,1327,85,85
804,864,1183,78,78
804,442,1188,96,96
804,772,1250,118,118
804,745,1409,114,114
804,927,1451,118,118
805,360,578,291,291
805,444,1190,107,107
805,879,1193,62,62
805,845,1330,84,84
805,753,1414,113,113
805,780,1252,115,115
805,918,1253,112,112
805,936,1459,113,113
805,901,1255,163,163
806,449,1188,99,99
806,883,1194,67,67
806,850,1335,85,85
806,780,1254,122,122
806,908,1256,138,138
806,759,1417,109,109
806,914,1442,140,140
807,455,1187,100,100
807,891,1200,67,67
807,854,1336,85,85
807,796,1260,98,98
807,922,1259,136,136
807,763,1418,112,112
807,950,1468,111,111
808,400,870,81,81
808,898,1204,62,62
808,860,1341,88,88
808,459,1190,105,105
808,772,1429,105,105
808,797,1264,117,117
808,917,1263,155,155
808,952,1472,111,111
809,872,1349,80,80
809,473,1200,97,97
809,772,1428,114,114
809,957,1473,112,112
809,804,1270,112,112
809,475,1234,158,158
810,410,845,86,86
810,477,1197,106,106
810,877,1354,82,82
810,812,1273,121,121
810,786,1442,106,106
810,965,1488,108,108
810,581,1201,139,139
811,488,1205,103,103
811,921,1221,67,67
811,882,1360,87,87
811,794,1445,109,109
811,986,1505,92,92
811,819,1281,120,120
811,490,1248,156,156
812,890,1364,95,95
812,507,1217,94,94
812,544,1274,97,97
812,828,1290,128,128
812,906,1213,113,113
812,800,1449,113,113
813,614,1160,71,71
813,860,1406,55,55
813,919,1385,78,78
813,713,1191,110,110
813,958,1244,59,59
813,522,1221,98,98
813,847,1303,125,125
813,760,1185,91,91
813,522,1267,136,136
813,819,1467,110,110
814,641,1173,61,61
814,938,1400,83,83
814,969,1254,76,76
814,537,1226,110,110
814,879,1319,95,95
814,842,1478,110,110
815,669,1188,61,61
815,818,1224,76,76
815,711,1250,81,81
815,1000,1275,70,70
815,578,1251,93,93
815,958,1414,90,90
815,876,1508,99,99
815,896,1335,128,128
815,575,1293,137,137
816,612,1266,90,90
816,895,1517,113,113
817,733,1220,76,76
817,785,1289,76,76
817,646,1281,100,100
817,939,1544,105,105
818,881,692,110,110
818,693,1302,96,96
818,980,1567,100,100
819,620,422,46,46
819,830,1265,69,69
819,831,1265,133,133
819,738,1316,92,92
820,792,1336,90,90
820,787,1370,146,146
821,846,1352,89,89
822,899,1370,93,93
823,958,1392,90,90
824,769,242,184,184
824,424,650,87,87
825,817,222,175,175
825,463,654,90,90
826,878,356,61,61
826,503,656,95,95
827,541,655,103,103
828,578,666,93,93
829,595,652,122,122
830,629,665,106,106
831,657,676,92,92
832,693,668,117,117
833,723,678,107,107
834,838,302,142,142
834,758,693,99,99
835,637,369,61,61
835,801,700,101,101
836,828,707,98,98
836,20,814,105,105
836,36,1121,87,87
837,77,830,79,79
837,848,727,78,78
837,80,1120,83,83
837,6,1721,108,108
838,366,11,146,146
838,20,475,71,71
838,398,538,156,156
838,125,834,72,72
838,122,1124,80,80
838,25,1691,147,147
839,164,834,76,76
839,73,1711,117,117
840,125,849,41,41
840,493,924,51,51
840,119,1707,114,114
841,469,20,52,52
841,198,125,42,42
841,85,344,229,229
841,9,445,49,49
841,163,851,42,42
841,530,927,56,56
841,235,1125,83,83
841,160,1713,102,102
842,151,126,45,45
842,415,26,54,54
842,569,931,60,60
842,264,1124,89,89
842,187,1714,104,104
843,357,25,64,64
843,331,855,64,64
843,605,939,60,60
843,307,1129,81,81
843,225,1725,103,103
844,289,859,36,36
844,845,990,38,38
844,372,865,56,56
844,343,1135,80,80
845,282,491,44,44
845,691,1085,46,46
845,480,861,48,48
845,403,862,68,68
845,176,728,353,353
845,375,1136,84,84
846,706,62,107,107
846,718,967,55,55
846,441,874,58,58
846,413,1146,77,77
847,344,499,41,41
847,475,878,61,61
847,443,1146,81,81
847,654,1256,49,49
848,280,370,74,74
848,324,751,303,303
849,300,385,78,78
849,510,1163,72,72
849,426,1686,58,58
850,289,380,142,142
850,530,1165,79,79
851,865,92,103,103
851,327,419,97,97
851,438,830,40,40
851,554,1167,80,80
851,163,1809,90,90
852,886,96,116,116
852,464,830,43,43
852,582,1176,79,79
852,500,1695,58,58
852,185,1828,76,76
853,241,255,309,309
853,566,782,46,46
853,490,834,40,40
853,572,886,45,45
853,604,1178,78,78
853,522,1702,58,58
853,207,1823,80,80
854,940,97,116,116
854,511,833,44,44
854,481,800,250,250
854,619,1181,85,85
854,457,1611,48,48
854,544,1706,55,55
854,225,1827,79,79
855,963,105,110,110
855,612,787,45,45
855,534,835,43,43
855,613,896,41,41
855,795,1301,97,97
855,647,1192,75,75
855,561,1710,55,55
855,225,1594,290,290
855,243,1827,78,78
855,361,1710,74,74
856,305,281,290,290
856,974,972,41,41
856,504,794,296,296
856,668,1198,72,72
856,215,1595,304,304
856,579,1717,54,54
856,363,1708,98,98
856,256,1816,92,92
857,319,294,299,299
857,570,838,44,44
857,888,910,44,44
857,992,971,44,44
857,522,812,255,255
857,670,1189,85,85
857,511,1621,45,45
857,593,1718,54,54
857,272,1846,57,57
857,384,1709,83,83
857,268,1812,98,98
858,345,309,266,266
858,49,730,59,59
858,585,840,42,42
858,1005,973,49,49
858,542,774,342,342
858,698,1203,72,72
858,899,1329,44,44
858,605,1723,54,54
858,403,1723,60,60
858,282,1841,63,63
859,345,299,297,297
859,61,722,66,66
859,102,778,49,49
859,599,840,43,43
859,679,903,39,39
859,922,915,44,44
859,1025,979,44,44
859,551,791,296,296
859,707,1204,74,74
859,856,1314,103,103
859,531,1624,50,50
859,292,1837,70,70
859,616,1724,54,54
859,411,1721,70,70
860,365,306,278,278
860,115,776,49,49
860,611,840,43,43
860,935,918,43,43
860,564,793,271,271
860,924,1332,50,50
860,715,1199,81,81
860,627,1725,54,54
860,419,1715,83,83
860,301,1845,60,60
861,397,317,256,256
861,123,779,42,42
861,623,840,42,42
861,947,918,47,47
861,584,783,307,307
861,737,1211,68,68
861,934,1335,48,48
861,876,1318,104,104
861,640,1730,51,51
861,427,1710,86,86
861,312,1848,56,56
861,483,1734,156,156
862,397,312,275,275
862,956,919,46,46
862,578,790,289,289
862,916,928,100,100
862,736,1206,76,76
862,885,1321,101,101
862,644,1727,52,52
862,318,1844,62,62
862,316,1812,100,100
862,488,1744,158,158
863,402,311,284,284
863,967,920,45,45
863,594,792,286,286
863,941,935,87,87
863,754,1217,65,65
863,950,1338,50,50
863,894,1316,110,110
863,650,1727,55,55
863,325,1844,57,57
864,425,323,261,261
864,729,793,45,45
864,128,721,49,49
864,154,775,45,45
864,644,838,45,45
864,974,919,46,46
864,603,806,250,250
864,749,1203,76,76
864,655,1724,57,57
864,329,1842,59,59
864,494,1722,168,168
865,443,322,257,257
865,135,724,47,47
865,156,769,49,49
865,981,920,44,44
865,610,795,278,278
865,758,1209,72,72
865,878,1310,132,132
865,332,1840,59,59
865,661,1728,53,53
865,431,1687,121,121
866,446,327,247,247
866,160,772,45,45
866,735,901,44,44
866,982,916,49,49
866,614,797,275,275
866,765,1210,69,69
866,338,1841,56,56
866,663,1724,54,54
866,617,1677,52,52
866,454,1703,84,84
866,508,1741,149,149
867,437,323,261,261
867,659,836,43,43
867,985,917,48,48
867,1016,1052,44,44
867,619,790,324,324
867,920,1324,93,93
867,754,1196,85,85
867,619,1677,53,53
867,665,1723,54,54
867,338,1830,72,72
868,430,312,273,273
868,660,834,47,47
868,215,931,57,57
868,612,796,282,282
868,774,1215,62,62
868,668,1724,51,51
868,338,1821,77,77
869,430,300,298,298
869,147,721,44,44
869,741,788,49,49
869,662,835,43,43
869,617,788,293,293
869,764,1204,76,76
869,941,930,122,122
869,909,1321,106,106
869,668,1721,51,51
869,341,1836,54,54
869,346,1802,91,91
870,435,326,269,269
870,142,716,50,50
870,165,767,47,47
870,739,788,47,47
870,988,914,47,47
870,607,773,346,346
870,947,934,107,107
870,666,1720,53,53
870,340,1822,72,72
870,460,1712,77,77
870,523,1735,145,145
871,439,335,249,249
871,740,788,45,45
871,986,913,49,49
871,736,791,106,106
871,630,815,256,256
871,780,1220,54,54
871,748,1187,91,91
871,665,1718,53,53
871,614,1667,58,58
871,339,1831,60,60
872,446,345,235,235
872,740,788,43,43
872,658,834,42,42
872,157,757,57,57
872,980,908,52,52
872,615,762,346,346
872,663,1716,57,57
872,340,1828,59,59
873,463,341,219,219
873,736,788,42,42
873,655,833,43,43
873,164,771,44,44
873,979,909,50,50
873,599,772,328,328
873,662,1713,55,55
873,339,1816,73,73
873,448,1696,99,99
874,420,338,249,249
874,651,831,46,46
874,156,769,47,47
874,606,785,302,302
874,958,932,76,76
874,662,1713,54,54
874,456,1702,74,74
874,338,1829,58,58
874,336,1796,98,98
874,514,1721,158,158
875,427,327,252,252
875,130,722,45,45
875,728,786,42,42
875,643,828,50,50
875,727,893,42,42
875,152,772,46,46
875,966,905,53,53
875,596,785,291,291
875,762,1204,63,63
875,784,1844,55,55
875,337,1827,57,57
875,660,1714,53,53
875,516,1726,154,154
876,415,345,234,234
876,634,448,98,98
876,966,907,45,45
876,928,929,98,98
876,605,774,320,320
876,755,1199,68,68
876,894,1309,99,99
876,657,1709,54,54
876,333,1818,70,70
877,413,332,254,254
877,713,784,43,43
877,632,830,43,43
877,957,905,44,44
877,587,782,312,312
877,931,914,91,91
877,747,1197,67,67
877,947,1316,52,52
877,652,1707,55,55
877,330,1826,57,57
877,447,1701,68,68
877,416,1665,142,142
878,512,545,61,61
878,384,320,282,282
878,704,783,42,42
878,128,776,45,45
878,621,830,43,43
878,703,894,38,38
878,573,812,244,244
878,737,1191,72,72
878,644,1705,52,52
878,772,1835,50,50
878,433,1696,84,84
878,322,1822,64,64
878,498,1719,153,153
879,388,309,290,290
879,504,549,67,67
879,283,450,144,144
879,687,779,48,48
879,609,830,42,42
879,692,888,40,40
879,741,1207,51,51
879,871,1298,95,95
879,487,1606,125,125
879,635,1704,53,53
879,765,1833,47,47
879,313,1820,69,69
879,420,1691,96,96
880,410,311,281,281
880,517,534,66,66
880,285,445,144,144
880,675,780,44,44
880,677,887,42,42
880,593,826,47,47
880,710,1185,74,74
880,778,1167,132,132
880,912,1306,51,51
880,533,1602,55,55
880,623,1702,52,52
880,287,1575,303,303
880,302,1819,71,71
880,402,1681,110,110
881,381,295,323,323
881,526,533,65,65
881,276,423,172,172
881,61,737,46,46
881,577,828,44,44
881,210,592,269,269
881,741,886,71,71
881,541,818,220,220
881,688,1177,83,83
881,519,1601,54,54
881,609,1699,54,54
881,291,1822,66,66
881,375,1668,150,150
882,403,300,311,311
882,509,580,66,66
882,297,432,146,146
882,560,829,40,40
882,202,586,266,266
882,678,1179,77,77
882,883,1296,51,51
882,595,1698,55,55
882,276,1825,62,62
882,393,1709,55,55
883,396,274,356,356
883,316,434,128,128
883,516,578,77,77
883,538,830,38,38
883,41,794,44,44
883,619,885,39,39
883,819,907,107,107
883,662,1178,72,72
883,576,1696,57,57
883,378,1712,53,53
883,213,1576,312,312
884,407,278,357,357
884,328,524,57,57
884,545,585,63,63
884,134,578,272,272
884,637,1176,72,72
884,240,1829,69,69
885,414,267,368,368
885,566,585,64,64
885,353,517,56,56
885,606,1169,78,78
885,332,1707,62,62
886,587,582,68,68
886,334,501,102,102
886,571,1164,82,82
887,386,517,60,60
887,590,551,115,115
887,28,571,282,282
887,858,985,52,52
887,539,1160,82,82
887,778,1063,84,84
888,343,561,48,48
888,399,496,87,87
888,610,924,55,55
